id,mission_id,enemy_team_id,ally_team_id
3003302,500276,0,0
3003303,500276,0,0
3003304,500276,0,0
3003305,500276,0,0
3003306,500276,0,0
3003307,500276,0,0
3003308,500276,7000056,0
3003309,500276,7000051,0
3003310,500276,7000059,0
3003311,500276,7000224,0
3003312,500276,7000227,0
3003313,500277,0,0
3003314,500277,0,0
3003315,500277,0,0
3003316,500277,0,0
3003317,500277,0,0
3003318,500277,0,0
3003319,500277,0,0
3003320,500277,7000238,0
3003321,500277,7000062,0
3003322,500277,7000068,0
3003323,500277,7000068,0
3003324,500277,7000066,0
3003325,500278,0,0
3003326,500278,0,0
3003327,500278,0,0
3003328,500278,0,0
3003329,500278,0,0
3003330,500278,0,0
3003331,500278,0,0
3003332,500278,7000071,0
3003333,500278,7000073,0
3003334,500278,7000076,0
3003335,500278,7000075,0
3003336,500278,7000074,0
3003337,500279,0,0
3003338,500279,0,0
3003339,500279,0,0
3003340,500279,0,0
3003341,500279,0,0
3003342,500279,0,0
3003343,500279,0,0
3003344,500279,7000257,0
3003345,500279,7000087,0
3003346,500279,7000253,0
3003347,500279,7000087,0
3003348,500279,7000253,0
3003349,500280,0,0
3003350,500280,0,0
3003351,500280,0,0
3003352,500280,0,0
3003353,500280,0,0
3003354,500280,0,0
3003355,500280,0,0
3003356,500280,7000269,0
3003357,500280,7000091,0
3003358,500280,7000269,0
3003359,500280,7000094,0
3003360,500280,7000261,0
3003361,500281,0,0
3003362,500281,0,0
3003363,500281,0,0
3003364,500281,0,0
3003365,500281,0,0
3003366,500281,0,0
3003367,500281,0,0
3003368,500281,7000101,0
3003369,500281,7000276,0
3003370,500281,7000101,0
3003371,500281,7000274,0
3003372,500281,7000107,0
3003373,500282,0,0
3003374,500282,0,0
3003375,500282,0,0
3003376,500282,0,0
3003377,500282,0,0
3003378,500282,0,0
3003379,500282,0,0
3003380,500282,7000117,0
3003381,500282,7000112,0
3003382,500282,7000288,0
3003383,500282,7000115,0
3003384,500282,7000119,0
3003385,500283,0,0
3003386,500283,0,0
3003387,500283,0,0
3003388,500283,0,0
3003389,500283,0,0
3003390,500283,0,0
3003391,500283,0,0
3003392,500283,7000297,0
3003393,500283,7000299,0
3003394,500283,7000121,0
3003395,500283,7000121,0
3003396,500283,7000130,0
3003397,500284,0,0
3003398,500284,0,0
3003399,500284,0,0
3003400,500284,0,0
3003401,500284,0,0
3003402,500284,0,0
3003403,500284,0,0
3003404,500284,7000139,0
3003405,500284,7000135,0
3003406,500284,7000136,0
3003407,500284,7000140,0
3003408,500284,7000140,0
3003409,500285,0,0
3003410,500285,0,0
3003411,500285,0,0
3003412,500285,0,0
3003413,500285,0,0
3003414,500285,0,0
3003415,500285,0,0
3003416,500285,7000142,0
3003417,500285,7000150,0
3003418,500285,7000150,0
3003419,500285,7000145,0
3003420,500285,7000149,0
3003421,500286,0,0
3003422,500286,0,0
3003423,500286,0,0
3003424,500286,0,0
3003425,500286,0,0
3003426,500286,0,0
3003427,500286,0,0
3003428,500286,7000157,0
3003429,500286,7000157,0
3003430,500286,7000155,0
3003431,500286,7000152,0
3003432,500286,7000158,0
3003433,500287,0,0
3003434,500287,0,0
3003435,500287,0,0
3003436,500287,0,0
3003437,500287,0,0
3003438,500287,0,0
3003439,500287,0,0
3003440,500287,7000167,0
3003441,500287,7000163,0
3003442,500287,7000162,0
3003443,500287,7000161,0
3003444,500287,7000161,0
3003445,500288,0,0
3003446,500288,0,0
3003447,500288,0,0
3003448,500288,0,0
3003449,500288,0,0
3003450,500288,0,0
3003451,500288,0,0
3003452,500288,7000180,0
3003453,500288,7000177,0
3003454,500288,7000008,0
3003455,500288,7000177,0
3003456,500288,7000008,0
3003457,500289,0,0
3003458,500289,0,0
3003459,500289,0,0
3003460,500289,0,0
3003461,500289,0,0
3003462,500289,0,0
3003463,500289,0,0
3003464,500289,7000187,0
3003465,500289,7000189,0
3003466,500289,7000187,0
3003467,500289,7000189,0
3003468,500289,7000015,0
3003469,500290,0,0
3003470,500290,0,0
3003471,500290,0,0
3003472,500290,0,0
3003473,500290,0,0
3003474,500290,0,0
3003475,500290,0,0
3003476,500290,7000194,0
3003477,500290,7000023,0
3003478,500290,7000023,0
3003479,500290,7000200,0
3003480,500290,7000191,0
3003481,500291,0,0
3003482,500291,0,0
3003483,500291,0,0
3003484,500291,0,0
3003485,500291,0,0
3003486,500291,0,0
3003487,500291,0,0
3003488,500291,7000202,0
3003489,500291,7000207,0
3003490,500291,7000209,0
3003491,500291,7000205,0
3003492,500291,7000201,0
3003493,500292,0,0
3003494,500292,0,0
3003495,500292,0,0
3003496,500292,0,0
3003497,500292,0,0
3003498,500292,0,0
3003499,500292,0,0
3003500,500292,7000212,0
3003501,500292,7000213,0
3003502,500292,7000215,0
3003503,500292,7000215,0
3003504,500292,7000211,0
3003505,500293,0,0
3003506,500293,0,0
3003507,500293,0,0
3003508,500293,0,0
3003509,500293,0,0
3003510,500293,0,0
3003511,500293,0,0
3003512,500293,7000221,0
3003513,500293,7000227,0
3003514,500293,7000225,0
3003515,500293,7000224,0
3003516,500293,7000052,0
3003517,500294,0,0
3003518,500294,0,0
3003519,500294,0,0
3003520,500294,0,0
3003521,500294,0,0
3003522,500294,0,0
3003523,500294,0,0
3003524,500294,7000233,0
3003525,500294,7000069,0
3003526,500294,7000069,0
3003527,500294,7000062,0
3003528,500294,7000238,0
3003529,500295,0,0
3003530,500295,0,0
3003531,500295,0,0
3003532,500295,0,0
3003533,500295,0,0
3003534,500295,0,0
3003535,500295,0,0
3003536,500295,7000249,0
3003537,500295,7000249,0
3003538,500295,7000250,0
3003539,500295,7000245,0
3003540,500295,7000247,0
3003541,500296,0,0
3003542,500296,0,0
3003543,500296,0,0
3003544,500296,0,0
3003545,500296,0,0
3003546,500296,0,0
3003547,500296,0,0
3003548,500296,7000256,0
3003549,500296,7000259,0
3003550,500296,7000083,0
3003551,500296,7000090,0
3003552,500296,7000258,0
3003553,500297,0,0
3003554,500297,0,0
3003555,500297,0,0
3003556,500297,0,0
3003557,500297,0,0
3003558,500297,0,0
3003559,500297,0,0
3003560,500297,7000265,0
3003561,500297,7000098,0
3003562,500297,7000269,0
3003563,500297,7000093,0
3003564,500297,7000094,0
3003565,500298,0,0
3003566,500298,0,0
3003567,500298,0,0
3003568,500298,0,0
3003569,500298,0,0
3003570,500298,0,0
3003571,500298,0,0
3003572,500298,7000280,0
3003573,500298,7000107,0
3003574,500298,7000276,0
3003575,500298,7000271,0
3003576,500298,7000278,0
3003577,500299,0,0
3003578,500299,0,0
3003579,500299,0,0
3003580,500299,0,0
3003581,500299,0,0
3003582,500299,0,0
3003583,500299,0,0
3003584,500299,7000119,0
3003585,500299,7000113,0
3003586,500299,7000113,0
3003587,500299,7000282,0
3003588,500299,7000113,0
3003589,500300,0,0
3003590,500300,0,0
3003591,500300,0,0
3003592,500300,0,0
3003593,500300,0,0
3003594,500300,0,0
3003595,500300,0,0
3003596,500300,7000127,0
3003597,500300,7000125,0
3003598,500300,7000125,0
3003599,500300,7000121,0
3003600,500300,7000299,0
3003601,500301,0,0
3003602,500301,0,0
3003603,500301,0,0
3003604,500301,0,0
3003605,500301,0,0
3003606,500301,0,0
3003607,500301,0,0
3003608,500301,7000309,0
3003609,500301,7000308,0
3003610,500301,7000307,0
3003611,500301,7000309,0
3003612,500301,7000479,0
3003613,500302,0,0
3003614,500302,0,0
3003615,500302,0,0
3003616,500302,0,0
3003617,500302,0,0
3003618,500302,0,0
3003619,500302,0,0
3003620,500302,7000484,0
3003621,500302,7000315,0
3003622,500302,7000489,0
3003623,500302,7000316,0
3003624,500302,7000316,0
3003625,500303,0,0
3003626,500303,0,0
3003627,500303,0,0
3003628,500303,0,0
3003629,500303,0,0
3003630,500303,0,0
3003631,500303,0,0
3003632,500303,7000326,0
3003633,500303,7000494,0
3003634,500303,7000497,0
3003635,500303,7000322,0
3003636,500303,7000322,0
3003637,500304,0,0
3003638,500304,0,0
3003639,500304,0,0
3003640,500304,0,0
3003641,500304,0,0
3003642,500304,0,0
3003643,500304,0,0
3003644,500304,7000333,0
3003645,500304,7000331,0
3003646,500304,7000333,0
3003647,500304,7000332,0
3003648,500304,7000339,0
3003649,500305,0,0
3003650,500305,0,0
3003651,500305,0,0
3003652,500305,0,0
3003653,500305,0,0
3003654,500305,0,0
3003655,500305,0,0
3003656,500305,7000342,0
3003657,500305,7000348,0
3003658,500305,7000343,0
3003659,500305,7000343,0
3003660,500305,7000343,0
3003661,500306,0,0
3003662,500306,0,0
3003663,500306,0,0
3003664,500306,0,0
3003665,500306,0,0
3003666,500306,0,0
3003667,500306,0,0
3003668,500306,7000526,0
3003669,500306,7000360,0
3003670,500306,7000529,0
3003671,500306,7000357,0
3003672,500306,7000528,0
3003673,500307,0,0
3003674,500307,0,0
3003675,500307,0,0
3003676,500307,0,0
3003677,500307,0,0
3003678,500307,0,0
3003679,500307,0,0
3003680,500307,7000370,0
3003681,500307,7000369,0
3003682,500307,7000369,0
3003683,500307,7000361,0
3003684,500307,7000539,0
3003685,500308,0,0
3003686,500308,0,0
3003687,500308,0,0
3003688,500308,0,0
3003689,500308,0,0
3003690,500308,0,0
3003691,500308,0,0
3003692,500308,7000380,0
3003693,500308,7000372,0
3003694,500308,7000379,0
3003695,500308,7000372,0
3003696,500308,7000376,0
3003697,500309,0,0
3003698,500309,0,0
3003699,500309,0,0
3003700,500309,0,0
3003701,500309,0,0
3003702,500309,0,0
3003703,500309,0,0
3003704,500309,7000560,0
3003705,500309,7000557,0
3003706,500309,7000560,0
3003707,500309,7000557,0
3003708,500309,7000560,0
3003709,500310,0,0
3003710,500310,0,0
3003711,500310,0,0
3003712,500310,0,0
3003713,500310,0,0
3003714,500310,0,0
3003715,500310,0,0
3003716,500310,7000395,0
3003717,500310,7000393,0
3003718,500310,7000396,0
3003719,500310,7000393,0
3003720,500310,7000567,0
3003721,500311,0,0
3003722,500311,0,0
3003723,500311,0,0
3003724,500311,0,0
3003725,500311,0,0
3003726,500311,0,0
3003727,500311,0,0
3003728,500311,7000404,0
3003729,500311,7000575,0
3003730,500311,7000404,0
3003731,500311,7000410,0
3003732,500311,7000402,0
3003733,500312,0,0
3003734,500312,0,0
3003735,500312,0,0
3003736,500312,0,0
3003737,500312,0,0
3003738,500312,0,0
3003739,500312,0,0
3003740,500312,7000590,0
3003741,500312,7000420,0
3003742,500312,7000412,0
3003743,500312,7000581,0
3003744,500312,7000590,0
3003745,500313,0,0
3003746,500313,0,0
3003747,500313,0,0
3003748,500313,0,0
3003749,500313,0,0
3003750,500313,0,0
3003751,500313,0,0
3003752,500313,7000597,0
3003753,500313,7000598,0
3003754,500313,7000428,0
3003755,500313,7000594,0
3003756,500313,7000598,0
3003757,500314,0,0
3003758,500314,0,0
3003759,500314,0,0
3003760,500314,0,0
3003761,500314,0,0
3003762,500314,0,0
3003763,500314,0,0
3003764,500314,7000434,0
3003765,500314,7000431,0
3003766,500314,7000438,0
3003767,500314,7000432,0
3003768,500314,7000438,0
3003769,500315,0,0
3003770,500315,0,0
3003771,500315,0,0
3003772,500315,0,0
3003773,500315,0,0
3003774,500315,0,0
3003775,500315,0,0
3003776,500315,7000448,0
3003777,500315,7000442,0
3003778,500315,7000442,0
3003779,500315,7000441,0
3003780,500315,7000447,0
3003781,500316,0,0
3003782,500316,0,0
3003783,500316,0,0
3003784,500316,0,0
3003785,500316,0,0
3003786,500316,0,0
3003787,500316,0,0
3003788,500316,7000459,0
3003789,500316,7000459,0
3003790,500316,7000456,0
3003791,500316,7000455,0
3003792,500316,7000459,0
3003793,500317,0,0
3003794,500317,0,0
3003795,500317,0,0
3003796,500317,0,0
3003797,500317,0,0
3003798,500317,0,0
3003799,500317,0,0
3003800,500317,7000464,0
3003801,500317,7000468,0
3003802,500317,7000467,0
3003803,500317,7000470,0
3003804,500317,7000470,0
3003805,500318,0,0
3003806,500318,0,0
3003807,500318,0,0
3003808,500318,0,0
3003809,500318,0,0
3003810,500318,0,0
3003811,500318,0,0
3003812,500318,7000472,0
3003813,500318,7000309,0
3003814,500318,7000304,0
3003815,500318,7000472,0
3003816,500318,7000308,0
3003817,500319,0,0
3003818,500319,0,0
3003819,500319,0,0
3003820,500319,0,0
3003821,500319,0,0
3003822,500319,0,0
3003823,500319,0,0
3003824,500319,7000320,0
3003825,500319,7000488,0
3003826,500319,7000313,0
3003827,500319,7000320,0
3003828,500319,7000313,0
3003829,500320,0,0
3003830,500320,0,0
3003831,500320,0,0
3003832,500320,0,0
3003833,500320,0,0
3003834,500320,0,0
3003835,500320,0,0
3003836,500320,7000500,0
3003837,500320,7000329,0
3003838,500320,7000329,0
3003839,500320,7000497,0
3003840,500320,7000322,0
3003841,500321,0,0
3003842,500321,0,0
3003843,500321,0,0
3003844,500321,0,0
3003845,500321,0,0
3003846,500321,0,0
3003847,500321,0,0
3003848,500321,7000507,0
3003849,500321,7000505,0
3003850,500321,7000503,0
3003851,500321,7000504,0
3003852,500321,7000505,0
3003853,500322,0,0
3003854,500322,0,0
3003855,500322,0,0
3003856,500322,0,0
3003857,500322,0,0
3003858,500322,0,0
3003859,500322,0,0
3003860,500322,7000517,0
3003861,500322,7000518,0
3003862,500322,7000514,0
3003863,500322,7000516,0
3003864,500322,7000518,0
3003865,500323,0,0
3003866,500323,0,0
3003867,500323,0,0
3003868,500323,0,0
3003869,500323,0,0
3003870,500323,0,0
3003871,500323,0,0
3003872,500323,7000525,0
3003873,500323,7000357,0
3003874,500323,7000355,0
3003875,500323,7000528,0
3003876,500323,7000521,0
3003877,500324,0,0
3003878,500324,0,0
3003879,500324,0,0
3003880,500324,0,0
3003881,500324,0,0
3003882,500324,0,0
3003883,500324,0,0
3003884,500324,7000538,0
3003885,500324,7000370,0
3003886,500324,7000361,0
3003887,500324,7000365,0
3003888,500324,7000539,0
3003889,500325,0,0
3003890,500325,0,0
3003891,500325,0,0
3003892,500325,0,0
3003893,500325,0,0
3003894,500325,0,0
3003895,500325,0,0
3003896,500325,7000547,0
3003897,500325,7000550,0
3003898,500325,7000547,0
3003899,500325,7000544,0
3003900,500325,7000543,0
3003901,500326,0,0
3003902,500326,0,0
3003903,500326,0,0
3003904,500326,0,0
3003905,500326,0,0
3003906,500326,0,0
3003907,500326,0,0
3003908,500326,7000560,0
3003909,500326,7000389,0
3003910,500326,7000553,0
3003911,500326,7000555,0
3003912,500326,7000556,0
3003913,500327,0,0
3003914,500327,0,0
3003915,500327,0,0
3003916,500327,0,0
3003917,500327,0,0
3003918,500327,0,0
3003919,500327,0,0
3003920,500327,7000396,0
3003921,500327,7000395,0
3003922,500327,7000396,0
3003923,500327,7000396,0
3003924,500327,7000393,0
3003925,500328,0,0
3003926,500328,0,0
3003927,500328,0,0
3003928,500328,0,0
3003929,500328,0,0
3003930,500328,0,0
3003931,500328,0,0
3003932,500328,7000402,0
3003933,500328,7000408,0
3003934,500328,7000407,0
3003935,500328,7000571,0
3003936,500328,7000406,0
3003937,500329,0,0
3003938,500329,0,0
3003939,500329,0,0
3003940,500329,0,0
3003941,500329,0,0
3003942,500329,0,0
3003943,500329,0,0
3003944,500329,7000586,0
3003945,500329,7000420,0
3003946,500329,7000416,0
3003947,500329,7000583,0
3003948,500329,7000581,0
3003949,500330,0,0
3003950,500330,0,0
3003951,500330,0,0
3003952,500330,0,0
3003953,500330,0,0
3003954,500330,0,0
3003955,500330,0,0
3003956,500330,7000598,0
3003957,500330,7000597,0
3003958,500330,7000594,0
3003959,500330,7000598,0
3003960,500330,7000597,0
3003961,500331,0,0
3003962,500331,0,0
3003963,500331,0,0
3003964,500331,0,0
3003965,500331,0,0
3003966,500331,0,0
3003967,500331,0,0
3003968,500331,7000472,0
3003969,500331,7000479,0
3003970,500331,7000309,0
3003971,500331,7000306,0
3003972,500331,7000304,0
3003973,500332,0,0
3003974,500332,0,0
3003975,500332,0,0
3003976,500332,0,0
3003977,500332,0,0
3003978,500332,0,0
3003979,500332,0,0
3003980,500332,7000488,0
3003981,500332,7000488,0
3003982,500332,7000482,0
3003983,500332,7000482,0
3003984,500332,7000482,0
3003985,500333,0,0
3003986,500333,0,0
3003987,500333,0,0
3003988,500333,0,0
3003989,500333,0,0
3003990,500333,0,0
3003991,500333,0,0
3003992,500333,7000494,0
3003993,500333,7000497,0
3003994,500333,7000325,0
3003995,500333,7000492,0
3003996,500333,7000322,0
3003997,500334,0,0
3003998,500334,0,0
3003999,500334,0,0
3004000,500334,0,0
3004001,500334,0,0
3004002,500334,0,0
3004003,500334,0,0
3004004,500334,7000336,0
3004005,500334,7000336,0
3004006,500334,7000332,0
3004007,500334,7000335,0
3004008,500334,7000339,0
3004009,500335,0,0
3004010,500335,0,0
3004011,500335,0,0
3004012,500335,0,0
3004013,500335,0,0
3004014,500335,0,0
3004015,500335,0,0
3004016,500335,7000347,0
3004017,500335,7000341,0
3004018,500335,7000345,0
3004019,500335,7000344,0
3004020,500335,7000345,0
3004021,500336,0,0
3004022,500336,0,0
3004023,500336,0,0
3004024,500336,0,0
3004025,500336,0,0
3004026,500336,0,0
3004027,500336,0,0
3004028,500336,7000357,0
3004029,500336,7000355,0
3004030,500336,7000528,0
3004031,500336,7000527,0
3004032,500336,7000528,0
3004033,500337,0,0
3004034,500337,0,0
3004035,500337,0,0
3004036,500337,0,0
3004037,500337,0,0
3004038,500337,0,0
3004039,500337,0,0
3004040,500337,7000536,0
3004041,500337,7000537,0
3004042,500337,7000537,0
3004043,500337,7000369,0
3004044,500337,7000540,0
3004045,500338,0,0
3004046,500338,0,0
3004047,500338,0,0
3004048,500338,0,0
3004049,500338,0,0
3004050,500338,0,0
3004051,500338,0,0
3004052,500338,7000371,0
3004053,500338,7000380,0
3004054,500338,7000376,0
3004055,500338,7000378,0
3004056,500338,7000376,0
3004057,500339,0,0
3004058,500339,0,0
3004059,500339,0,0
3004060,500339,0,0
3004061,500339,0,0
3004062,500339,0,0
3004063,500339,0,0
3004064,500339,7000382,0
3004065,500339,7000385,0
3004066,500339,7000385,0
3004067,500339,7000381,0
3004068,500339,7000557,0
3004069,500340,0,0
3004070,500340,0,0
3004071,500340,0,0
3004072,500340,0,0
3004073,500340,0,0
3004074,500340,0,0
3004075,500340,0,0
3004076,500340,7000396,0
3004077,500340,7000395,0
3004078,500340,7000563,0
3004079,500340,7000567,0
3004080,500340,7000564,0
3004081,500341,0,0
3004082,500341,0,0
3004083,500341,0,0
3004084,500341,0,0
3004085,500341,0,0
3004086,500341,0,0
3004087,500341,0,0
3004088,500341,7000407,0
3004089,500341,7000408,0
3004090,500341,7000409,0
3004091,500341,7000405,0
3004092,500341,7000408,0
3004093,500342,0,0
3004094,500342,0,0
3004095,500342,0,0
3004096,500342,0,0
3004097,500342,0,0
3004098,500342,0,0
3004099,500342,0,0
3004100,500342,7000586,0
3004101,500342,7000590,0
3004102,500342,7000412,0
3004103,500342,7000581,0
3004104,500342,7000416,0
3004105,500343,0,0
3004106,500343,0,0
3004107,500343,0,0
3004108,500343,0,0
3004109,500343,0,0
3004110,500343,0,0
3004111,500343,0,0
3004112,500343,7000427,0
3004113,500343,7000421,0
3004114,500343,7000427,0
3004115,500343,7000427,0
3004116,500343,7000430,0
3004117,500344,0,0
3004118,500344,0,0
3004119,500344,0,0
3004120,500344,0,0
3004121,500344,0,0
3004122,500344,0,0
3004123,500344,0,0
3004124,500344,7000440,0
3004125,500344,7000435,0
3004126,500344,7000440,0
3004127,500344,7000440,0
3004128,500344,7000438,0
3004129,500345,0,0
3004130,500345,0,0
3004131,500345,0,0
3004132,500345,0,0
3004133,500345,0,0
3004134,500345,0,0
3004135,500345,0,0
3004136,500345,7000446,0
3004137,500345,7000444,0
3004138,500345,7000443,0
3004139,500345,7000449,0
3004140,500345,7000449,0
3004141,500346,0,0
3004142,500346,0,0
3004143,500346,0,0
3004144,500346,0,0
3004145,500346,0,0
3004146,500346,0,0
3004147,500346,0,0
3004148,500346,7000459,0
3004149,500346,7000459,0
3004150,500346,7000456,0
3004151,500346,7000454,0
3004152,500346,7000460,0
3004153,500347,0,0
3004154,500347,0,0
3004155,500347,0,0
3004156,500347,0,0
3004157,500347,0,0
3004158,500347,0,0
3004159,500347,0,0
3004160,500347,7000468,0
3004161,500347,7000470,0
3004162,500347,7000462,0
3004163,500347,7000467,0
3004164,500347,7000465,0
3004165,500348,0,0
3004166,500348,0,0
3004167,500348,0,0
3004168,500348,0,0
3004169,500348,0,0
3004170,500348,0,0
3004171,500348,0,0
3004172,500348,7000480,0
3004173,500348,7000480,0
3004174,500348,7000306,0
3004175,500348,7000304,0
3004176,500348,7000306,0
3004177,500349,0,0
3004178,500349,0,0
3004179,500349,0,0
3004180,500349,0,0
3004181,500349,0,0
3004182,500349,0,0
3004183,500349,0,0
3004184,500349,7000315,0
3004185,500349,7000482,0
3004186,500349,7000490,0
3004187,500349,7000313,0
3004188,500349,7000315,0
3004189,500350,0,0
3004190,500350,0,0
3004191,500350,0,0
3004192,500350,0,0
3004193,500350,0,0
3004194,500350,0,0
3004195,500350,0,0
3004196,500350,7000326,0
3004197,500350,7000326,0
3004198,500350,7000329,0
3004199,500350,7000326,0
3004200,500350,7000500,0
3004201,500351,0,0
3004202,500351,0,0
3004203,500351,0,0
3004204,500351,0,0
3004205,500351,0,0
3004206,500351,0,0
3004207,500351,0,0
3004208,500351,7000508,0
3004209,500351,7000503,0
3004210,500351,7000510,0
3004211,500351,7000508,0
3004212,500351,7000504,0
3004213,500352,0,0
3004214,500352,0,0
3004215,500352,0,0
3004216,500352,0,0
3004217,500352,0,0
3004218,500352,0,0
3004219,500352,0,0
3004220,500352,7000520,0
3004221,500352,7000518,0
3004222,500352,7000511,0
3004223,500352,7000517,0
3004224,500352,7000517,0
3004225,500353,0,0
3004226,500353,0,0
3004227,500353,0,0
3004228,500353,0,0
3004229,500353,0,0
3004230,500353,0,0
3004231,500353,0,0
3004232,500353,7000525,0
3004233,500353,7000529,0
3004234,500353,7000527,0
3004235,500353,7000527,0
3004236,500353,7000525,0
3004237,500354,0,0
3004238,500354,0,0
3004239,500354,0,0
3004240,500354,0,0
3004241,500354,0,0
3004242,500354,0,0
3004243,500354,0,0
3004244,500354,7000536,0
3004245,500354,7000537,0
3004246,500354,7000537,0
3004247,500354,7000539,0
3004248,500354,7000361,0
3004249,500355,0,0
3004250,500355,0,0
3004251,500355,0,0
3004252,500355,0,0
3004253,500355,0,0
3004254,500355,0,0
3004255,500355,0,0
3004256,500355,7000544,0
3004257,500355,7000548,0
3004258,500355,7000543,0
3004259,500355,7000547,0
3004260,500355,7000550,0
3004261,500356,0,0
3004262,500356,0,0
3004263,500356,0,0
3004264,500356,0,0
3004265,500356,0,0
3004266,500356,0,0
3004267,500356,0,0
3004268,500356,7000556,0
3004269,500356,7000555,0
3004270,500356,7000553,0
3004271,500356,7000560,0
3004272,500356,7000560,0
3004273,500357,0,0
3004274,500357,0,0
3004275,500357,0,0
3004276,500357,0,0
3004277,500357,0,0
3004278,500357,0,0
3004279,500357,0,0
3004280,500357,7000561,0
3004281,500357,7000564,0
3004282,500357,7000564,0
3004283,500357,7000564,0
3004284,500357,7000564,0
3004285,500358,0,0
3004286,500358,0,0
3004287,500358,0,0
3004288,500358,0,0
3004289,500358,0,0
3004290,500358,0,0
3004291,500358,0,0
3004292,500358,7000407,0
3004293,500358,7000405,0
3004294,500358,7000575,0
3004295,500358,7000408,0
3004296,500358,7000575,0
3004297,500359,0,0
3004298,500359,0,0
3004299,500359,0,0
3004300,500359,0,0
3004301,500359,0,0
3004302,500359,0,0
3004303,500359,0,0
3004304,500359,7000583,0
3004305,500359,7000415,0
3004306,500359,7000581,0
3004307,500359,7000584,0
3004308,500359,7000583,0
3004309,500360,0,0
3004310,500360,0,0
3004311,500360,0,0
3004312,500360,0,0
3004313,500360,0,0
3004314,500360,0,0
3004315,500360,0,0
3004316,500360,7000427,0
3004317,500360,7000430,0
3004318,500360,7000598,0
3004319,500360,7000430,0
3004320,500360,7000600,0
3004321,500361,0,0
3004322,500361,0,0
3004323,500361,0,0
3004324,500361,0,0
3004325,500361,0,0
3004326,500361,0,0
3004327,500361,0,0
3004328,500361,7000479,0
3004329,500361,7000308,0
3004330,500361,7000479,0
3004331,500361,7000308,0
3004332,500361,7000479,0
3004333,500362,0,0
3004334,500362,0,0
3004335,500362,0,0
3004336,500362,0,0
3004337,500362,0,0
3004338,500362,0,0
3004339,500362,0,0
3004340,500362,7000485,0
3004341,500362,7000484,0
3004342,500362,7000315,0
3004343,500362,7000490,0
3004344,500362,7000490,0
3004345,500363,0,0
3004346,500363,0,0
3004347,500363,0,0
3004348,500363,0,0
3004349,500363,0,0
3004350,500363,0,0
3004351,500363,0,0
3004352,500363,7000323,0
3004353,500363,7000497,0
3004354,500363,7000322,0
3004355,500363,7000326,0
3004356,500363,7000325,0
3004357,500364,0,0
3004358,500364,0,0
3004359,500364,0,0
3004360,500364,0,0
3004361,500364,0,0
3004362,500364,0,0
3004363,500364,0,0
3004364,500364,7000334,0
3004365,500364,7000331,0
3004366,500364,7000335,0
3004367,500364,7000334,0
3004368,500364,7000336,0
3004369,500365,0,0
3004370,500365,0,0
3004371,500365,0,0
3004372,500365,0,0
3004373,500365,0,0
3004374,500365,0,0
3004375,500365,0,0
3004376,500365,7000350,0
3004377,500365,7000350,0
3004378,500365,7000343,0
3004379,500365,7000341,0
3004380,500365,7000349,0
3004381,500366,0,0
3004382,500366,0,0
3004383,500366,0,0
3004384,500366,0,0
3004385,500366,0,0
3004386,500366,0,0
3004387,500366,0,0
3004388,500366,7000354,0
3004389,500366,7000526,0
3004390,500366,7000357,0
3004391,500366,7000354,0
3004392,500366,7000528,0
3004393,500367,0,0
3004394,500367,0,0
3004395,500367,0,0
3004396,500367,0,0
3004397,500367,0,0
3004398,500367,0,0
3004399,500367,0,0
3004400,500367,7000537,0
3004401,500367,7000539,0
3004402,500367,7000361,0
3004403,500367,7000370,0
3004404,500367,7000370,0
3004405,500368,0,0
3004406,500368,0,0
3004407,500368,0,0
3004408,500368,0,0
3004409,500368,0,0
3004410,500368,0,0
3004411,500368,0,0
3004412,500368,7000373,0
3004413,500368,7000371,0
3004414,500368,7000380,0
3004415,500368,7000380,0
3004416,500368,7000376,0
3004417,500369,0,0
3004418,500369,0,0
3004419,500369,0,0
3004420,500369,0,0
3004421,500369,0,0
3004422,500369,0,0
3004423,500369,0,0
3004424,500369,7000383,0
3004425,500369,7000557,0
3004426,500369,7000560,0
3004427,500369,7000553,0
3004428,500369,7000556,0
3004429,500370,0,0
3004430,500370,0,0
3004431,500370,0,0
3004432,500370,0,0
3004433,500370,0,0
3004434,500370,0,0
3004435,500370,0,0
3004436,500370,7000568,0
3004437,500370,7000561,0
3004438,500370,7000561,0
3004439,500370,7000396,0
3004440,500370,7000562,0
3004441,500371,0,0
3004442,500371,0,0
3004443,500371,0,0
3004444,500371,0,0
3004445,500371,0,0
3004446,500371,0,0
3004447,500371,0,0
3004448,500371,7000571,0
3004449,500371,7000407,0
3004450,500371,7000405,0
3004451,500371,7000575,0
3004452,500371,7000409,0
3004453,500372,0,0
3004454,500372,0,0
3004455,500372,0,0
3004456,500372,0,0
3004457,500372,0,0
3004458,500372,0,0
3004459,500372,0,0
3004460,500372,7000419,0
3004461,500372,7000586,0
3004462,500372,7000415,0
3004463,500372,7000586,0
3004464,500372,7000581,0
3004465,500373,0,0
3004466,500373,0,0
3004467,500373,0,0
3004468,500373,0,0
3004469,500373,0,0
3004470,500373,0,0
3004471,500373,0,0
3004472,500373,7000427,0
3004473,500373,7000426,0
3004474,500373,7000594,0
3004475,500373,7000421,0
3004476,500373,7000421,0
3004477,500374,0,0
3004478,500374,0,0
3004479,500374,0,0
3004480,500374,0,0
3004481,500374,0,0
3004482,500374,0,0
