Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
1346,Core6,Day,20071,AR,Galil Mod,120,3,5,635,20%,100%,15,92,82,47,90,0,0,10,100,0,10,10,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5685,710,852,994,1137,427
1346,Core6,Day,251,SMG,X95,100,0,5,970,5%,100%,8,68,45,74,114,0,0,27,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6315,710,852,994,1136,428
1346,Core6,Day,330,AR,FX-05,100,0,5,550,20%,100%,15,103,75,52,90,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5681,710,852,994,1136,429
1346,Core6,Day,130,AR,Type97,100,0,5,580,20%,100%,15,92,84,49,96,0,0,9,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5683,710,852,994,1136,430
1346,Core6,Day,1028,SMG,Agent Vector,100,0,5,925,5%,100%,8,63,43,79,125,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6310,709,851,993,1135,431
1346,Core6,Day,1039,AR,Junko Konno,100,0,5,550,68%,185%,15,98,57,50,64,0,1,8,100,0,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5677,709,851,993,1135,432
1346,Core6,Day,401,SMG,P50,100,0,5,950,5%,100%,8,59,44,88,116,0,0,26,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6303,709,850,992,1134,433
1346,Core6,Day,344,AR,FARA 83,100,0,5,550,20%,100%,15,95,75,49,98,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5666,708,849,991,1133,434
1346,Core6,Day,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,184,92,33,32,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7076,707,849,990,1132,435
1346,Core6,Day,317,RF,Mondragon M1908,100,0,5,420,88%,195%,195,124,82,38,41,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),7072,707,848,990,1131,436
1346,Core6,Day,227,AR,A-91,100,0,5,565,20%,100%,15,101,69,41,96,0,0,9,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5650,706,847,988,1130,437
1346,Core6,Day,193,AR,T65,100,0,5,620,20%,100%,15,92,77,42,100,0,0,9,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5653,706,847,989,1130,438
1346,Core6,Day,405,AR,SIG M400,100,0,5,580,20%,100%,15,93,70,47,100,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5645,705,846,987,1129,439
1346,Core6,Day,69,AR,Fr FAMAS,100,0,5,605,20%,100%,15,92,67,44,102,0,0,9,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5643,705,846,987,1128,440
1346,Core6,Day,36,RF,Springfield,100,0,5,420,88%,175%,210,135,76,42,42,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7049,704,845,986,1127,441
1346,Core6,Day,311,SMG,Lusa,100,0,5,1025,5%,100%,8,61,44,73,118,0,0,30,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6265,704,845,986,1127,442
1346,Core6,Day,373,AR,CMR-30,100,0,5,540,20%,100%,15,97,76,53,94,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5634,704,845,985,1126,443
1346,Core6,Day,382,AR,MSBS,100,0,5,550,20%,100%,15,92,85,52,96,0,0,8,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5626,703,843,984,1125,444
1346,Core6,Day,207,AR,CZ2000,100,0,5,550,20%,100%,15,88,79,51,102,0,0,8,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5620,702,843,983,1124,445
1346,Core6,Day,222,RF,TAC-50,100,0,5,435,90%,190%,195,171,92,35,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7021,702,842,982,1123,446
1346,Core6,Day,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,142,77,33,40,0,0,11,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7020,702,842,982,1123,447
1346,Core6,Day,315,SMG,AUG Para,100,0,5,925,5%,100%,8,61,46,88,112,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6243,702,842,983,1123,448
1346,Core6,Day,359,SMG,Sterling,100,0,5,990,5%,100%,8,62,45,81,109,0,0,27,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6230,700,841,981,1121,449
1346,Core6,Day,175,AR,ART556,100,0,5,580,20%,100%,15,99,70,52,90,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5597,699,839,979,1119,450
1346,Core6,Day,1019,SMG,Dorothy Haze,100,0,5,880,5%,100%,8,67,46,92,103,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),6204,697,837,977,1116,451
1346,Core6,Day,58,AR,AK-47,100,0,5,660,68%,144%,15,94,39,38,90,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5573,696,835,975,1114,452
1346,Core6,Day,59,SMG,AK-74U,100,0,5,970,5%,100%,8,69,45,74,107,0,0,27,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6187,696,835,974,1113,453
1346,Core6,Day,20201,RF,Gepard M1 Mod,120,3,5,455,88%,175%,215,188,96,34,30,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6957,695,834,973,1113,454
1346,Core6,Day,247,RF,K31,100,0,5,390,88%,175%,195,149,86,41,39,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6958,695,834,974,1113,455
1346,Core6,Day,234,SMG,JS 9,100,0,5,900,5%,100%,8,59,46,91,113,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6184,695,834,973,1113,456
1346,Core6,Day,239,AR,Type03,100,0,5,580,20%,115%,15,92,82,43,95,0,0,9,150,1,10,0,Red Dot (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5561,695,834,973,1112,457
1346,Core6,Day,343,AR,APC556,100,0,5,565,20%,100%,15,95,65,48,98,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5560,695,834,973,1112,458
1346,Core6,Day,349,AR,AK74M,100,0,5,550,20%,100%,15,97,74,48,94,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5560,695,834,973,1112,459
1346,Core6,Day,20031,SMG,M38 Mod,120,3,5,1085,5%,150%,8,44,43,100,78,0,0,32,100,0,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6170,694,832,971,1110,460
1346,Core6,Day,203,SMG,Honey Badger,100,0,5,990,5%,150%,8,65,44,98,81,0,0,27,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6168,693,832,971,1110,461
1346,Core6,Day,20230,RF,OBR Mod,120,3,5,430,88%,175%,195,143,91,35,38,0,0,10,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6939,693,832,971,1110,462
1346,Core6,Day,296,RF,Gr SL8,100,0,5,425,88%,175%,195,136,82,41,41,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6942,694,833,971,1110,463
1346,Core6,Day,297,AR,FI M82,100,0,5,565,20%,100%,15,89,78,49,99,0,0,9,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5549,693,832,971,1109,464
1346,Core6,Day,150,SMG,Shipka,100,0,5,840,5%,100%,8,64,46,87,119,0,0,23,150,1,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),6161,693,831,970,1108,465
1346,Core6,Day,1031,RF,Pekola,100,0,5,440,88%,195%,195,133,84,42,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6927,692,831,969,1108,466
1346,Core6,Day,266,RF,R93,100,0,5,405,88%,175%,195,140,102,36,39,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6921,692,830,968,1107,467
1346,Core6,Day,224,SMG,PM-06,100,0,5,950,5%,100%,8,62,47,83,107,0,0,26,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6145,691,829,967,1106,468
1346,Core6,Day,1028,SMG,Agent Vector,100,0,5,925,5%,100%,8,62,42,75,125,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6145,691,829,967,1106,469
1346,Core6,Day,251,SMG,X95,100,0,5,970,5%,100%,8,66,44,71,114,0,0,27,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6140,690,828,967,1105,470
1346,Core6,Day,344,AR,FARA 83,100,0,5,550,20%,100%,15,93,72,47,98,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5527,690,829,967,1105,471
1346,Core6,Day,377,RF,SCAR-H,100,0,5,425,88%,175%,215,125,98,31,41,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6905,690,828,966,1104,472
1346,Core6,Day,295,SMG,CF-05,100,0,5,950,5%,150%,8,44,49,119,86,0,0,26,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6128,689,827,965,1103,473
1346,Core6,Day,1036,SMG,Lily Hoshikawa,100,0,5,880,5%,100%,8,59,46,85,121,0,1,24,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6130,689,827,965,1103,474
1346,Core6,Day,330,AR,FX-05,100,0,5,550,20%,100%,15,100,72,50,90,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5513,689,826,964,1102,475
1346,Core6,Day,329,RF,SVCh,100,0,5,435,88%,175%,195,159,107,33,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6886,688,826,964,1101,476
1346,Core6,Day,407,RF,HTI,100,0,5,440,88%,175%,195,163,91,38,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6887,688,826,964,1101,477
1346,Core6,Day,69,AR,Fr FAMAS,100,0,5,605,20%,100%,15,90,65,42,102,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5507,688,826,963,1101,478
1346,Core6,Day,348,RF,HS.50,100,0,5,440,88%,175%,215,175,89,31,33,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6883,688,825,963,1101,479
1346,Core6,Day,128,RF,M99,100,0,5,440,90%,175%,195,183,90,36,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6869,686,824,961,1099,480
1346,Core6,Day,177,SMG,KLIN,100,0,5,950,5%,100%,8,58,43,82,119,0,0,26,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6108,687,824,962,1099,481
1346,Core6,Day,237,AR,SAR-21,100,0,5,580,20%,100%,15,92,65,42,101,0,0,9,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5497,687,824,961,1099,482
1346,Core6,Day,394,AR,CM901,100,0,5,580,20%,100%,15,94,67,52,94,0,0,9,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5498,687,824,962,1099,483
1346,Core6,Day,373,AR,CMR-30,100,0,5,540,20%,100%,15,95,73,51,94,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5498,687,824,962,1099,484
1346,Core6,Day,1024,RF,Rico,100,0,5,400,88%,195%,195,137,84,35,37,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6872,687,824,962,1099,485
1346,Core6,Day,204,RF,Ballista,100,0,5,410,88%,175%,195,153,102,39,36,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6864,686,823,960,1098,486
1346,Core6,Day,207,AR,CZ2000,100,0,5,550,20%,100%,15,86,77,49,102,0,0,8,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5490,686,823,960,1098,487
1346,Core6,Day,226,RF,Mk 12,100,0,5,405,88%,175%,195,112,91,36,46,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6861,686,823,960,1097,488
1346,Core6,Day,1037,RF,Sakura Minamoto,100,0,5,435,80%,197%,195,145,86,36,36,0,1,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6862,686,823,960,1097,489
1346,Core6,Day,227,AR,A-91,100,0,5,565,20%,100%,15,90,83,39,99,0,0,9,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5486,685,822,960,1097,490
1346,Core6,Day,385,AR,VRB,100,0,5,635,20%,100%,15,97,62,63,79,0,0,10,150,1,10,0,SF Taclight (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5480,685,822,959,1096,491
1346,Core6,Day,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,138,74,38,39,0,0,11,200,1,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6841,684,820,957,1094,492
1346,Core6,Day,20093,SMG,IDW Mod,120,3,5,770,5%,100%,8,62,49,106,99,0,0,23,200,1,10,10,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6081,684,820,957,1094,493
1346,Core6,Day,265,AR,Gr HK33,100,0,5,525,20%,100%,15,97,71,51,94,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5472,684,820,957,1094,494
1346,Core6,Day,382,AR,MSBS,100,0,5,550,20%,100%,15,97,67,50,93,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5462,682,819,955,1092,495
1346,Core6,Day,273,RF,SSG3000,100,0,5,440,88%,190%,195,139,85,33,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6821,682,818,954,1091,496
1346,Core6,Day,317,RF,Mondragon M1908,100,0,5,420,88%,195%,195,118,78,36,41,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6813,681,817,953,1090,497
1346,Core6,Day,105,AR,OTs-12,100,0,5,525,20%,115%,15,90,74,60,93,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5449,681,817,953,1089,498
1346,Core6,Day,279,AR,INSAS,100,0,5,550,20%,100%,15,97,72,50,92,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5448,681,817,953,1089,499
1346,Core6,Day,218,SMG,T77,100,0,5,925,5%,100%,15,64,48,76,110,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),6045,680,816,952,1088,500
1346,Core6,Day,335,AR,Fedorov Avtomat,100,0,5,550,20%,100%,15,99,64,60,84,0,0,8,150,1,10,0,SF Taclight (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5442,680,816,952,1088,501
1346,Core6,Day,134,AR,AR70,100,0,5,550,20%,100%,15,93,79,46,95,0,0,8,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5438,679,815,951,1087,502
1346,Core6,Day,70,AR,FF FNC,100,0,5,550,20%,100%,15,92,81,41,97,0,0,8,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5424,678,813,949,1084,503
1346,Core6,Day,257,RF,M200,100,0,5,440,88%,175%,195,160,106,35,34,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6780,678,813,949,1084,504
1346,Core6,Day,328,SMG,AR-57,100,0,5,915,5%,100%,8,59,46,82,116,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6027,678,813,949,1084,505
1346,Core6,Day,333,SMG,VP1915,100,0,5,1015,5%,100%,8,58,44,73,115,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6023,677,813,948,1084,506
1346,Core6,Day,59,SMG,AK-74U,100,0,5,970,5%,100%,8,67,44,71,107,0,0,27,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6017,676,812,947,1083,507
1346,Core6,Day,223,AR,Model L,100,0,5,550,20%,100%,15,90,80,46,97,0,0,8,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5411,676,811,946,1082,508
1346,Core6,Day,20094,SMG,Type64 Mod,120,3,5,905,5%,100%,8,60,43,74,117,0,0,27,100,0,10,10,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),6014,676,811,947,1082,509
1346,Core6,Day,222,RF,TAC-50,100,0,5,435,90%,190%,195,163,88,33,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6765,676,811,947,1082,510
1346,Core6,Day,150,SMG,Shipka,100,0,5,840,5%,100%,8,63,45,83,119,0,0,23,100,0,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),6009,676,811,946,1081,511
1346,Core6,Day,20049,RF,Type56R Mod,120,3,5,475,88%,175%,195,138,81,43,37,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6748,674,809,944,1079,512
1346,Core6,Day,239,AR,Type03,100,0,5,580,20%,115%,15,89,80,41,95,0,0,9,100,0,10,0,Red Dot (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5395,674,809,944,1079,513
1346,Core6,Day,298,AR,Vepr,100,0,5,550,20%,100%,15,96,68,52,92,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5393,674,808,943,1078,514
1346,Core6,Day,198,RF,Carcano M91/38,100,0,5,365,88%,175%,195,161,99,49,34,0,0,8,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6733,673,807,942,1077,515
1346,Core6,Day,336,SMG,PPD-40,100,0,5,925,5%,100%,8,59,45,83,112,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5984,673,807,942,1077,516
1346,Core6,Day,224,SMG,PM-06,100,0,5,950,5%,100%,8,61,46,79,107,0,0,26,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5988,673,808,943,1077,517
1346,Core6,Day,295,SMG,CF-05,100,0,5,950,5%,150%,8,43,48,115,86,0,0,26,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5984,673,807,942,1077,518
1346,Core6,Day,120,AR,ARX-160,100,0,5,495,20%,100%,15,97,67,53,94,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5380,672,807,941,1076,519
1346,Core6,Day,247,RF,K31,100,0,5,390,88%,175%,195,143,82,39,39,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6729,672,807,942,1076,520
1346,Core6,Day,1036,SMG,Lily Hoshikawa,100,0,5,880,5%,100%,8,58,45,81,121,0,1,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5973,671,806,940,1075,521
1346,Core6,Day,394,AR,CM901,100,0,5,580,20%,100%,15,92,65,50,94,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5371,671,805,939,1074,522
1346,Core6,Day,286,SMG,K-PDW,100,0,5,900,5%,100%,8,67,46,79,105,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5961,670,804,938,1072,523
1346,Core6,Day,237,AR,SAR-21,100,0,5,580,20%,100%,15,90,63,40,101,0,0,9,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5362,670,804,938,1072,524
1346,Core6,Day,23,SMG,PP-90,100,0,5,795,5%,100%,8,58,45,95,120,0,0,22,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5951,669,803,937,1071,525
1346,Core6,Day,58,AR,AK-47,100,0,5,660,68%,144%,15,91,37,36,90,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5358,669,803,937,1071,526
1346,Core6,Day,179,RF,Gd DSR-50,100,0,5,410,88%,165%,195,190,96,37,31,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6689,668,802,936,1070,527
1346,Core6,Day,177,SMG,KLIN,100,0,5,950,5%,100%,8,57,42,78,119,0,0,26,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5945,668,802,936,1070,528
1346,Core6,Day,68,AR,L85A1,100,0,5,470,20%,100%,15,89,78,48,102,0,0,7,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5348,668,802,935,1069,529
1346,Core6,Day,108,AR,CZ-805,100,0,5,580,20%,100%,15,91,68,46,96,0,0,9,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5345,668,801,935,1069,530
1346,Core6,Day,304,SMG,SAF,100,0,5,900,5%,100%,8,58,46,76,123,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5936,667,801,934,1068,531
1346,Core6,Day,314,AR,StG-940,100,0,5,550,20%,100%,15,98,68,49,90,0,0,8,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5340,667,801,934,1068,532
1346,Core6,Day,1020,RF,Stella Hoshii,100,0,5,450,88%,180%,195,129,93,40,38,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6678,667,801,934,1068,533
1346,Core6,Day,381,RF,M110,100,0,5,420,88%,175%,195,151,79,36,37,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6671,667,800,933,1067,534
1346,Core6,Day,265,AR,Gr HK33,100,0,5,525,20%,100%,15,95,68,49,94,0,0,8,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5335,666,800,933,1067,535
1346,Core6,Day,355,SMG,Vigneron M2,100,0,5,880,5%,100%,8,62,47,83,109,0,0,24,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5920,666,799,932,1065,536
1346,Core6,Day,329,RF,SVCh,100,0,5,435,88%,175%,195,152,102,32,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6662,666,799,932,1065,537
1346,Core6,Day,364,SMG,MPK,100,0,5,925,5%,100%,8,63,45,83,102,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5915,665,798,931,1064,538
1346,Core6,Day,218,SMG,T77,100,0,5,925,5%,100%,15,63,47,73,110,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),5914,665,798,931,1064,539
1346,Core6,Day,385,AR,VRB,100,0,5,635,20%,100%,15,94,59,61,79,0,0,10,100,0,10,0,SF Taclight (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5321,665,798,931,1064,540
1346,Core6,Day,407,RF,HTI,100,0,5,440,88%,175%,195,156,87,36,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6653,665,798,931,1064,541
